Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-05-29,-4.5426,-1.3033,-0.6486,-0.5353,-1.102,-1.0584,-0.9573,-1.285,-2.8845,-5.979,-2.8515,-3.3824,-4.2425,-3.5075,-4.4692,-6.3414,-7.3607,0.0,0.0,-0.9267,-3.0071,-3.5077,-4.5785,-5.4365,83.6049,82.3016,81.653,81.1177,80.0157,78.9573,78.0,76.715,73.8305,67.8515,65.0,61.6176,57.3751,53.8676,49.3984,43.057,35.6963,52.9813,98.02,97.0933,94.0862,90.5785,86.0,80.5635
2024-05-30,-4.8822,-0.9032,-1.0959,-0.9787,-0.8631,-1.363,-0.4774,-4.0,-1.0,-3.8349,-3.1651,-1.1472,-4.5984,-4.0972,0.0,0.0,-3.2699,-3.9062,-6.5826,-4.2413,-3.8707,-10.9814,-7.5877,-8.0779,75.6813,74.7781,73.6822,72.7035,71.8404,70.4774,70.0,66.0,65.0,61.1651,58.0,56.8528,52.2544,48.1572,91.8244,100.0,96.7301,92.8239,86.2413,82.0,78.1293,67.1479,59.5602,51.4823
2024-05-31,-11.5013,-12.3261,-1.8487,-0.804,-0.672,-1.0662,-1.1006,-3.6262,-1.9091,0.0,0.0,0.0,0.0,-1.4938,-3.4934,-3.4639,-3.2859,0.0,-5.4208,-8.7089,-5.6446,-6.9994,-6.9994,-7.646,39.981,27.6549,25.8062,25.0022,24.3302,23.264,22.1634,18.5372,16.6281,35.334,96.4884,100.0,100.0,98.5062,95.0128,91.5489,88.263,98.0659,92.6451,83.9362,78.2916,71.2922,64.2928,56.6468
2024-06-01,-4.9996,-4.3522,-4.6472,-3.9996,-5.3508,-5.6483,-3.9997,-11.3082,-2.9877,0.0,0.0,-9.5122,-10.9731,-10.487,-9.0232,-10.5104,-10.9763,-12.3952,0.0,0.0,-8.4437,-9.9991,-6.5559,-6.7979,51.6472,47.295,42.6478,38.6482,33.2974,27.6491,23.6494,12.3412,9.3535,82.2195,86.46,76.9478,65.9747,55.4877,46.4645,35.9541,24.9778,12.5826,48.9002,91.5554,83.1117,73.1126,66.5567,59.7588
2024-06-02,-1.628,-1.1308,-0.0892,-0.9571,-0.9599,-1.3408,-0.9531,-0.6999,-6.5751,-5.1209,-5.7857,-6.8363,-7.7525,-3.6154,-1.1067,-3.7218,0.0,-6.2313,-14.8462,-8.0815,-8.0776,-10.9482,-12.7596,0.0,58.1308,57.0,56.9108,55.9537,54.9938,53.653,52.6999,52.0,45.4249,40.304,34.5183,27.682,19.9295,16.3141,15.2074,11.4856,72.9249,66.6936,51.8474,43.7659,35.6883,24.7401,11.9805,34.1791
2024-06-03,0.0,-1.8061,-1.9328,-1.409,-0.8175,-0.9159,-0.6374,-3.7531,-1.342,-2.9106,-4.8935,-3.8394,-4.1204,-4.5928,-6.0992,0.0,-2.9212,-2.844,-1.1103,-2.5576,-5.1485,-5.3078,-2.9505,-1.0495,56.3777,54.5716,52.6388,51.2298,50.4123,49.4964,48.859,45.1059,43.7639,40.8533,35.9598,32.1204,28.0,23.4072,17.308,42.8894,39.9682,37.1242,36.0139,33.4563,28.3078,23.0,20.0495,19.0
2024-06-04,-5.5524,-0.7919,-0.5234,-0.5928,-0.7011,-1.1117,-0.8523,-2.8744,0.0,-2.5625,-5.7413,-3.6,-3.28,0.0,-8.1455,0.0,0.0,-2.7693,-2.246,-2.8927,-4.6637,-6.1906,-5.0896,-4.4442,13.4476,12.6557,12.1323,11.5395,10.8384,9.7267,8.8744,6.0,35.1838,32.6213,26.88,23.28,20.0,40.9005,32.755,51.6464,84.99,82.2207,79.9747,77.082,72.4183,66.2277,61.1381,56.6939
2024-06-05,-8.1727,-1.0147,-0.7834,-0.981,-0.9243,-0.7481,-0.0697,-3.1921,-3.1478,-1.6601,-6.2623,-3.7125,-3.5224,0.0,0.0,-1.5996,-2.3199,-6.2113,-0.7141,-2.6083,-2.9091,-4.4169,-7.1581,-2.8293,48.5212,47.5065,46.7231,45.7421,44.8178,44.0697,44.0,40.8079,37.6601,36.0,29.7377,26.0252,22.5028,50.6633,78.4532,76.8536,74.5337,68.3224,67.6083,65.0,62.0909,57.674,50.5159,47.6866
2024-06-06,-2.6866,-0.5451,-1.1363,-0.8847,-1.1402,-1.5053,-0.7884,-1.0,-5.5761,-4.7959,0.0,0.0,-1.9495,-2.7751,-3.4225,-2.8434,-2.8273,-3.9852,-4.3117,-8.2221,-5.0296,-5.4038,-3.6721,-6.9285,45.0,44.4549,43.3186,42.4339,41.2937,39.7884,39.0,38.0,32.4239,27.628,28.6794,87.8178,85.8683,83.0932,79.6707,76.8273,74.0,70.0148,65.7031,57.481,52.4514,47.0476,43.3755,36.447
2024-06-07,-3.8395,-0.9426,-0.6467,-5.384,-0.7867,-0.9585,-0.7872,-1.1018,-4.5778,-3.1627,0.0,0.0,-6.5412,-6.2356,-7.4347,-6.5036,-2.3927,-5.5514,-3.2874,-4.7274,-7.7426,-10.1282,-10.82,-8.0915,32.6075,31.6649,31.0182,25.6342,24.8475,23.889,23.1018,22.0,17.4222,14.2595,92.3408,100.0,93.4588,87.2232,79.7885,73.2849,70.8922,65.3408,62.0534,57.326,49.5834,39.4552,28.6352,20.5437
2024-06-08,0.0,-5.9573,-1.1515,-0.7613,-0.9613,-0.9571,-0.8153,0.0,-2.922,-5.8903,0.0,-1.4036,-5.4223,-7.3766,-8.7347,-5.966,0.0,-6.8707,0.0,0.0,-3.8794,-3.3477,-5.8763,-3.8692,46.6038,40.6465,39.495,38.7337,37.7724,36.8153,36.0,36.0,33.078,27.1877,40.9032,39.4996,34.0773,26.7007,17.966,12.0,37.9495,31.0788,33.263,55.3278,51.4484,48.1007,42.2244,38.3552
