Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-08,-8.2596,-4.4859,-2.4318,-1.8541,-1.3074,-1.4076,-1.9752,-2.3383,-4.3337,0.0,0.0,-4.7754,-8.9771,-10.5615,-5.3132,-4.6163,-10.561,-8.9747,-6.4063,-2.0826,-3.6077,0.0,0.0,-10.9157,29.1907,24.7048,22.273,20.4189,19.1115,17.7039,15.7287,13.3904,9.0567,50.4133,77.6255,72.8501,63.873,53.3115,47.9983,43.382,32.821,23.8463,17.44,15.3574,11.7497,34.8557,47.8463,36.9306
2024-06-09,-10.6766,-11.7738,-6.7509,-2.3389,0.0,0.0,0.0,0.0,0.0,0.0,-7.9594,-6.9302,-11.0783,-3.6203,-2.5528,0.0,0.0,-8.0324,-2.8804,-4.5551,-4.4286,-4.4178,-10.7423,-5.3365,26.254,14.4802,7.7293,5.3904,6.8693,13.9441,21.019,28.0938,35.1687,42.2435,34.2841,27.3539,16.2756,12.6553,10.1025,63.0785,97.4211,89.3887,86.5083,81.9532,77.5246,73.1068,62.3645,57.028
2024-06-10,-8.5452,-7.3711,-1.1769,-1.657,-1.9654,-1.9654,-2.3356,-2.8894,-4.9951,0.0,-6.5792,-6.1666,-4.6154,-3.2137,-5.2319,-5.3539,-5.7046,-5.3969,-6.516,-7.9621,-3.3602,-4.3594,0.0,-7.6354,48.4828,41.1117,39.9348,38.2778,36.3124,34.347,32.0114,29.122,24.1269,81.0404,74.4612,68.2946,63.6792,60.4655,55.2336,49.8797,44.1751,38.7782,32.2622,24.3001,20.9399,16.5805,39.192,31.5566
2024-06-11,-8.4257,-8.2589,-5.7736,-1.4254,-1.2153,-1.0719,-2.53,0.0,0.0,0.0,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,23.1309,14.872,9.0984,7.673,6.4577,5.3858,2.8558,20.4864,64.1747,74.9293,74.8354,74.7415,74.6475,74.5536,74.4597,74.3657,74.2718,74.1779,74.0839,73.99,73.8961,73.8021,73.7082,73.6143
2024-06-12,-0.094,-0.0939,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,73.5203,73.4264,73.3325,73.2386,73.1446,73.0507,72.9568,72.8628,72.7689,72.675,72.581,72.4871,72.3932,72.2992,72.2053,72.1114,72.0174,71.9235,71.8296,71.7356,71.6417,71.5478,71.4538,71.3599
2024-06-13,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,71.266,71.172,71.0781,70.9842,70.8902,70.7963,70.7024,70.6084,70.5145,70.4206,70.3266,70.2327,70.1388,70.0448,69.9509,69.857,69.763,69.6691,69.5752,69.4812,69.3873,69.2934,69.1994,69.1055
2024-06-14,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,69.0116,68.9176,68.8237,68.7298,68.6358,68.5419,68.448,68.354,68.2601,68.1662,68.0722,67.9783,67.8844,67.7904,67.6965,67.6026,67.5086,67.4147,67.3208,67.2268,67.1329,67.039,66.945,66.8511
2024-06-15,-0.0939,-0.094,-0.0939,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,66.7572,66.6632,66.5693,66.4754,66.3815,66.2875,66.1936,66.0997,66.0057,65.9118,65.8179,65.7239,65.63,65.5361,65.4421,65.3482,65.2543,65.1603,65.0664,64.9725,64.8785,64.7846,64.6907,64.5967
2024-06-16,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,64.5028,64.4089,64.3149,64.221,64.1271,64.0331,63.9392,63.8453,63.7513,63.6574,63.5635,63.4695,63.3756,63.2817,63.1877,63.0938,62.9999,62.9059,62.812,62.7181,62.6241,62.5302,62.4363,62.3423
2024-06-17,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,62.2484,62.1545,62.0605,61.9666,61.8727,61.7787,61.6848,61.5909,61.4969,61.403,61.3091,61.2151,61.1212,61.0273,60.9333,60.8394,60.7455,60.6515,60.5576,60.4637,60.3697,60.2758,60.1819,60.0879
2024-06-18,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,59.994,59.9001,59.8061,59.7122,59.6183,59.5243,59.4304,59.3365,59.2426,59.1486,59.0547,58.9608,58.8668,58.7729,58.679,58.585,58.4911,58.3972,58.3032,58.2093,58.1154,58.0214,57.9275,57.8336
2024-06-19,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,57.7396,57.6457,57.5518,57.4578,57.3639,57.27,57.176,57.0821,56.9882,56.8942,56.8003,56.7064,56.6124,56.5185,56.4246,56.3306,56.2367,56.1428,56.0488,55.9549,55.861,55.767,55.6731,55.5792
2024-06-20,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,55.4852,55.3913,55.2974,55.2034,55.1095,55.0156,54.9216,54.8277,54.7338,54.6398,54.5459,54.452,54.358,54.2641,54.1702,54.0762,53.9823,53.8884,53.7944,53.7005,53.6066,53.5126,53.4187,53.3248
2024-06-21,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,53.2308,53.1369,53.043,52.949,52.8551,52.7612,52.6672,52.5733,52.4794,52.3855,52.2915,52.1976,52.1037,52.0097,51.9158,51.8219,51.7279,51.634,51.5401,51.4461,51.3522,51.2583,51.1643,51.0704
2024-06-22,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,50.9765,50.8825,50.7886,50.6947,50.6007,50.5068,50.4129,50.3189,50.225,50.1311,50.0371,49.9432,49.8493,49.7553,49.6614,49.5675,49.4735,49.3796,49.2857,49.1917,49.0978,49.0039,48.9099,48.816
2024-06-23,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,48.7221,48.6281,48.5342,48.4403,48.3463,48.2524,48.1585,48.0645,47.9706,47.8767,47.7827,47.6888,47.5949,47.5009,47.407,47.3131,47.2191,47.1252,47.0313,46.9373,46.8434,46.7495,46.6555,46.5616
2024-06-24,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,-0.0939,-0.0939,-0.094,46.4677,46.3737,46.2798,46.1859,46.0919,45.998,45.9041,45.8101,45.7162,45.6223,45.5284,45.4344,45.3405,45.2466,45.1526,45.0587,44.9648,44.8708,44.7769,44.683,44.589,44.4951,44.4012,44.3072
2024-06-25,-0.0939,-0.0939,-0.094,-0.8215,-1.0916,-1.0916,-1.439,-1.4459,-6.7156,-5.0614,-7.7261,-6.3862,-3.3243,0.0,0.0,-6.232,-4.7,-1.586,-2.0547,-4.7355,-3.2033,-4.6924,-3.401,-2.8813,44.2133,44.1194,44.0254,43.2039,42.1123,41.0207,39.5817,38.1358,31.4202,26.3588,18.6327,12.2465,8.9222,23.049,49.9395,43.7075,39.0075,37.4215,35.3668,30.6313,27.428,22.7356,19.3346,16.4533
