Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-05-25,-6.3789,-7.7276,-3.4172,-1.0408,-1.0408,-1.0408,-0.979,-0.8547,-0.8547,-0.8547,-1.3235,-1.4243,0.0,0.0,-2.3873,-1.5138,-1.2615,-0.6738,-5.4367,-2.543,-5.9024,-3.1568,-4.5319,-4.0895,24.9618,17.2342,13.817,12.7762,11.7354,10.6946,9.7156,8.8609,8.0062,7.1515,5.828,4.4037,67.0358,71.8592,69.4719,67.9581,66.6966,66.0228,60.5861,58.0431,52.1407,48.9839,44.452,40.3625
2024-05-26,-1.3597,-1.7315,-5.2005,-6.6987,-2.5206,-1.7169,-2.1569,-1.4352,-0.825,-0.8251,-0.8251,-1.1708,-1.1844,-1.1339,-1.1541,-1.1751,0.0,0.0,-9.6107,-5.363,-11.0325,-7.6928,-4.8807,-1.7177,39.0028,37.2713,32.0708,25.3721,22.8515,21.1346,18.9777,17.5425,16.7175,15.8924,15.0673,13.8965,12.7121,11.5782,10.4241,9.249,19.845,45.5797,35.969,30.606,19.5735,11.8807,7.0,5.2823
2024-05-27,0.0,-1.3646,-3.2475,-2.309,-1.8851,-1.5182,-0.5409,-0.5409,-0.5409,-0.6902,-0.7063,-0.7863,-1.4121,-1.3514,-1.7175,0.0,0.0,-2.0577,-1.2827,-2.1252,-2.3262,-3.3982,-3.8916,-3.0029,30.0,28.6354,25.3879,23.0789,21.1938,19.6756,19.1347,18.5938,18.0529,17.3627,16.6564,15.8701,14.458,13.1066,11.3891,26.9531,36.5907,34.533,33.2503,31.1251,28.7989,25.4007,21.5091,18.5062
2024-05-28,-4.4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5945,-3.4055,-3.8659,-3.2042,-4.329,-4.4253,-4.2088,-2.005,-3.3445,-7.7216,-3.9392,-6.1038,-4.1992,-11.8117,-3.0644,14.0707,18.6761,36.1721,72.2867,100.0,100.0,100.0,100.0,100.0,96.4055,93.0,89.1341,85.9299,81.6009,77.1756,72.9668,70.9618,67.6173,59.8957,55.9565,49.8527,45.6535,33.8418,30.7774
2024-05-29,-2.7487,-2.2243,-3.7983,-5.132,-0.787,-0.7871,-0.8224,-0.8442,-0.8442,-0.8443,-0.8442,0.0,-5.0642,-5.7812,-4.8212,-2.5369,-1.555,-3.9533,-4.4832,-3.6548,-5.4959,-7.48,-4.6526,-7.1751,28.0287,25.8044,22.0061,16.8741,16.0871,15.3,14.4776,13.6334,12.7892,11.9449,11.1007,73.8259,68.7617,62.9805,58.1593,55.6224,54.0674,50.1141,45.6309,41.9761,36.4802,29.0002,24.3476,17.1725
2024-05-30,-3.1068,-1.0097,-0.9743,-0.8152,-0.8006,-0.8006,-0.8006,-0.8005,-0.8006,0.0,0.0,-4.4055,-5.4014,-4.2468,-3.8423,-5.0575,-8.2164,-7.3632,0.0,0.0,-7.7303,-6.8641,-9.3415,-1.3072,14.0657,13.056,12.0817,11.2665,10.4659,9.6653,8.8647,8.0642,7.2636,62.1882,63.238,58.8325,53.4311,49.1843,45.342,40.2845,32.0681,24.7049,90.3985,98.5558,90.8255,83.9614,74.6199,73.3127
2024-05-31,-1.2842,-0.9443,-0.9366,-0.9366,-0.6243,-0.5336,-0.5335,-0.5336,-0.5335,-0.5752,-0.8076,-3.7578,-7.3338,-12.51,-6.9134,-1.7371,-1.7729,-1.0123,-3.7312,0.0,0.0,-3.3541,-1.3915,-2.3323,72.0285,71.0842,70.1476,69.211,68.5867,68.0531,67.5196,66.986,66.4525,65.8773,65.0697,61.3119,53.9781,41.4681,34.5547,32.8176,31.0447,30.0324,26.3012,89.4465,89.7939,86.4398,85.0483,82.716
2024-06-01,-6.8473,-8.1396,-1.5263,-1.2958,-0.4391,-0.439,-0.439,-0.439,-0.4391,-0.439,-0.6308,-0.9457,-3.1942,-6.4007,-5.7554,-7.2667,-5.3663,-11.5928,-3.0245,-2.6479,-1.7255,-12.7223,0.0,0.0,75.8687,67.7291,66.2028,64.907,64.4679,64.0289,63.5899,63.1509,62.7118,62.2728,61.642,60.6963,57.5021,51.1014,45.346,38.0793,32.713,21.1202,18.0957,15.4478,13.7223,1.0,29.7905,33.045
2024-06-02,-6.7775,-7.4636,0.0,0.0,0.0,0.0,-0.5582,-0.571,-0.571,-0.2998,-0.3549,-0.559,-9.2359,-8.7085,-4.4282,-4.5176,-8.4924,-1.5618,-1.5593,-6.3681,-2.946,-3.92,-2.5728,-3.0457,26.2675,18.8039,89.4376,100.0,100.0,100.0,99.4418,98.8708,98.2998,98.0,97.6451,97.0861,87.8502,79.1417,74.7135,70.1959,61.7035,60.1417,58.5824,52.2143,49.2683,45.3483,42.7755,39.7298
2024-06-03,-1.8454,-2.3612,-7.2926,-1.5696,-0.7969,-0.7968,-0.7968,-0.7969,-1.9859,-1.9662,-1.7237,-6.0846,-1.473,-1.6349,0.0,-4.3931,-3.3131,-2.0101,-4.107,-4.4535,-8.2604,-5.3209,-9.8177,-11.5132,37.8844,35.5232,28.2306,26.661,25.8641,25.0673,24.2705,23.4736,21.4877,19.5215,17.7978,11.7132,10.2402,8.6053,54.5642,50.1711,46.858,44.8479,40.7409,36.2874,28.027,22.7061,12.8884,1.3752
