Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-03,-3.4149,0.0,0.0,0.0,-0.8196,-1.0744,-1.4641,-0.7913,-1.0507,-3.7263,0.0,-5.0537,-4.6996,-4.291,-1.7766,-5.4067,0.0,0.0,-7.2064,-7.6794,-7.0667,-12.3066,-20.4328,-27.746,14.2727,43.4257,83.0828,86.345,85.5254,84.451,82.9869,82.1956,81.1449,77.4186,88.6062,83.5525,78.8529,74.5619,72.7853,67.3786,75.3937,99.0252,91.8188,84.1394,77.0727,64.7661,44.3333,16.5873
2024-06-04,-8.4502,0.0,-1.7166,-0.8558,-1.4911,-1.5145,-0.6081,0.0,0.0,0.0,-12.3128,-9.8051,-6.0807,-4.5745,-5.2485,-2.618,-2.7969,-1.8274,-2.9076,-5.6444,-4.6134,-5.6518,-10.0889,-11.2068,8.1371,22.5062,20.7896,19.9338,18.4427,16.9282,16.3201,30.2723,89.9348,93.8496,81.5368,71.7317,65.651,61.0765,55.828,53.21,50.4131,48.5857,45.6781,40.0337,35.4203,29.7685,19.6796,8.4728
2024-06-05,0.0,-0.8935,-1.358,-0.7825,-0.7205,-1.4842,-1.0641,-1.2445,-2.3297,-8.8499,-8.5497,0.0,-2.1613,0.0,-4.9848,-6.9755,-4.6612,-2.5198,-2.1563,-6.623,-6.509,-10.2009,0.0,0.0,44.7662,43.8727,42.5147,41.7322,41.0117,39.5275,38.4634,37.2189,34.8892,26.0393,17.4896,26.3909,24.2296,64.3284,59.3436,52.3681,47.7069,45.1871,43.0308,36.4078,29.8988,19.6979,25.6247,41.502
2024-06-06,0.0,-6.8786,-0.886,-1.5182,-1.0353,-1.0407,-1.5145,-2.1124,-0.7998,-1.138,-11.0254,-5.1623,0.0,0.0,-4.9627,-3.18,-6.2805,0.0,0.0,-3.3777,-3.5301,-7.0364,-13.3864,-10.2656,62.8039,55.9253,55.0393,53.5211,52.4858,51.4451,49.9306,47.8182,47.0184,45.8804,34.855,29.6927,64.904,66.6027,61.64,58.46,52.1795,82.3911,90.3136,86.9359,83.4058,76.3694,62.983,52.7174
2024-06-07,-25.5707,-5.076,-1.5028,-1.0734,-1.4469,-0.8274,-1.2757,-1.7526,0.0,0.0,-12.851,-6.9377,-5.2786,-5.7434,-6.4515,-5.7475,-5.6382,-4.4864,-3.0775,-3.6674,0.0,0.0,-7.5523,-11.9468,27.1467,22.0707,20.5679,19.4945,18.0476,17.2202,15.9445,14.1919,48.9219,84.6395,71.7885,64.8508,59.5722,53.8288,47.3773,41.6298,35.9916,31.5052,28.4277,24.7603,44.5583,87.7986,80.2463,68.2995
2024-06-08,-14.8124,-10.7901,-1.8023,-1.2512,-1.0049,-1.6544,-0.7695,-1.3693,-1.2353,-1.1107,-2.1038,-3.6508,-15.7448,0.0,0.0,-8.2674,-4.1433,-7.3372,-2.7576,-1.4403,-6.0618,-6.4902,-6.617,0.0,53.4871,42.697,40.8947,39.6435,38.6386,36.9842,36.2147,34.8454,33.6101,32.4994,30.3956,26.7448,11.0,55.9398,99.2528,90.9854,86.8421,79.5049,76.7473,75.307,69.2452,62.755,56.138,64.902
2024-06-09,0.0,0.0,-0.0654,-5.6903,-0.7882,-0.7537,-1.3003,-1.4079,-1.102,-2.6246,-1.6135,-4.9947,-7.3947,-10.4152,-17.425,-7.4146,0.0,0.0,-3.1504,-4.3101,-6.75,-4.1628,-5.9757,-5.7352,86.9001,96.5436,96.4782,90.7879,89.9997,89.246,87.9457,86.5378,85.4358,82.8112,81.1977,76.203,68.8083,58.3931,40.9681,33.5535,38.2768,94.8678,91.7174,87.4073,80.6573,76.4945,70.5188,64.7836
2024-06-10,-4.6604,-2.4141,-8.1925,-3.1197,-2.3664,-1.7003,-0.9836,-1.2552,-1.3948,-2.2859,0.0,-8.6654,-4.1545,-4.0028,-8.1591,-9.8456,-6.1373,-3.8055,-6.7909,-0.0034,0.0,0.0,-5.7592,-13.1942,60.1232,57.7091,49.5166,46.3969,44.0305,42.3302,41.3466,40.0914,38.6966,36.4107,66.486,57.8206,53.6661,49.6633,41.5042,31.6586,25.5213,21.7158,14.9249,14.9215,22.9613,68.137,62.3778,49.1836
2024-06-11,-11.2245,-0.9791,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,37.9591,36.98,36.9563,36.9325,36.9088,36.885,36.8613,36.8375,36.8138,36.79,36.7662,36.7425,36.7187,36.695,36.6712,36.6475,36.6237,36.6,36.5762,36.5524,36.5287,36.5049,36.4812,36.4574
2024-06-12,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,36.4337,36.4099,36.3861,36.3624,36.3386,36.3149,36.2911,36.2674,36.2436,36.2199,36.1961,36.1723,36.1486,36.1248,36.1011,36.0773,36.0536,36.0298,36.006,35.9823,35.9585,35.9348,35.911,35.8873
